D_O_Y,avg_trip_duration
14,903.642623835671
74,924.8085866688892
169,1041.7926923473067
205,926.6049324757396
254,1022.2237895451841
332,938.9549069083522
132,1010.150332199925
182,1083.5301143611603
317,1047.6546688691524
337,1043.415021717683
361,915.9754425123787
45,853.2910214487338
80,983.1526393323136
112,1080.8117298101724
138,1063.6286151880652
175,1024.6855416373976
226,936.2771063326683
