D_O_Y,avg_trip_duration
197,1068.178260427699
246,1005.0382389362364
292,988.4290075795975
345,1081.3664771831245
38,834.2605137713994
40,870.3528745190113
231,1022.9899493835021
241,966.8363968788891
277,867.7498275903894
338,1014.3236149057475
238,1026.822598479613
261,1104.6289990655425
242,942.2639698880184
335,1069.1568395527256
350,1082.4450377280564
