D_O_Y,avg_trip_duration
10,812.7283619680035
127,1056.174456810236
32,896.1310400998468
117,887.3504150388653
211,1086.9022114547702
255,936.0823097196239
291,937.3911119131517
331,925.4011889271076
150,906.6520183372402
