avg_price_pickup
16.534894466109286
16.24526031835771
16.492383169344958
15.999181000173548
16.513129080872904
16.53523266100997
14.960801743114832
15.922389662560827
16.33400551743956
16.30050249089465
16.49030307795586
16.422672560600695
17.193145128161632
16.395399879353153
