D_O_Y,avg_trip_duration
46,737.3001722652886
78,692.3243605239946
99,660.6564339912223
96,801.5999842501227
131,812.9059913359993
198,743.2282982640369
218,684.2197081198428
221,754.5342794026326
224,698.9225477959642
230,744.9258375562508
302,693.0149833440965
341,845.2866247797281
329,660.5673337648875
