D_O_Y,avg_trip_duration
13,704.5322761762965
14,652.7514315016595
37,660.2294510420729
105,727.2100908084163
116,777.1550822820511
157,772.3342943762375
182,709.6206976869934
191,722.4268216371559
222,761.7251913166923
215,775.7888337134381
252,739.7334638952688
299,812.4088043937796
358,692.3214602387815
342,869.5766631306632
318,804.70154303363
333,785.6281633336899
