D_O_Y,avg_trip_duration
3,650.3664652795359
30,663.4090827974118
28,697.6175956272332
22,639.9001618858097
34,703.7244654991044
47,760.348796537659
87,702.9625626644912
112,731.1429500983222
188,704.1780138470966
276,773.9097566420153
343,767.6218418180194
251,807.1564699340694
