D_O_Y,avg_trip_duration
43,655.7038601591009
70,698.9408406716743
120,712.3963757981898
147,677.6181514767218
166,818.7452895151038
179,810.5656881095458
177,735.4273177791422
207,789.3278164976798
219,723.0848944720409
227,733.475136055745
246,694.6914996797041
284,792.7644604054732
320,834.1223815308899
326,808.5019989786085
364,648.0912769469427
290,772.7447631232607
335,814.490166109764
