D_O_Y,avg_trip_duration
24,688.234667226342
88,733.2211808608326
83,745.3652551996335
91,687.5272907849677
149,637.8926843926318
142,787.1822246128702
172,785.4711923630988
210,695.7151721650895
253,718.2157040436141
260,709.0890850633639
295,723.6947945054759
312,755.9993800036524
336,730.1633839646897
362,722.7051702760169
305,1136.1800829072151
