D_O_Y,avg_trip_duration
57,666.379233314007
51,628.1304966835387
54,717.8410251745045
69,744.3810602596967
129,753.8614671694894
133,743.9528380893868
125,781.376600262231
192,758.5835446527592
272,858.2856032898834
324,760.5586721844386
340,797.857945159581
351,731.2632141863556
282,662.392628450778
279,802.742125910913
334,809.2951758538669
309,605.0626170743677
