D_O_Y,avg_trip_duration
53,697.4078337871928
103,736.3915490665956
114,713.3548632667392
156,778.2163183958656
158,797.9527177589812
173,784.2162770902188
178,781.1810490693739
189,665.1793949965963
213,764.7009440785391
212,736.4062099314943
270,703.6449405269077
247,660.6424118636997
266,744.9334466635213
322,740.0481382288785
366,641.5647284550553
