D_O_Y,avg_trip_duration
65,726.776434672728
62,720.0272587498071
134,773.5499327416603
178,721.7584598099518
173,689.5433920989522
158,705.6480725731565
165,720.2470657232869
181,735.8971813419805
212,785.0690065759751
266,813.7081360374043
265,806.3863235540506
322,747.1457060077842
1,627.330716520412
20,683.0997304209261
