D_O_Y,avg_trip_duration
43,698.3354384974538
70,690.2048725987055
120,737.6665583266105
147,733.4334590618292
166,699.9798953880222
177,796.3321259601203
207,720.1725968628502
219,732.8076578699826
227,687.2736552284447
246,722.4762321076915
290,720.2597239880547
320,691.4075883347632
326,673.7241595442857
364,776.0285358501984
