D_O_Y,avg_trip_duration
58,712.7306096866097
67,709.6251113046491
116,724.4008562339625
170,741.4129681624563
153,712.1945249665769
159,676.1363516886186
204,767.893293168216
209,712.090837077575
217,715.9850959537667
259,746.4655740032308
281,746.2578663293755
304,737.171128885483
299,688.2481694846455
346,737.6508168250527
