D_O_Y,avg_trip_duration
79,710.0022685450194
88,712.5644723926238
149,720.3288901358344
142,732.4360490790124
172,708.0316427639187
236,685.8817150958619
253,796.7690652880533
295,761.5056357351849
316,766.6834723502477
305,711.4602281914254
312,714.8195847130397
336,764.1400357072009
362,700.6212115965961
24,693.0465329050331
