D_O_Y,avg_trip_duration
17,666.6007029037831
6,698.4224298890485
89,667.0721812816366
110,693.0555293311667
136,732.9457790253139
174,733.6378006479652
206,686.1635853332533
208,701.9485350626678
201,687.9431166359625
223,694.012813510443
214,688.0660380469664
267,835.9983554461434
248,674.4653313766909
327,693.5979531539629
