D_O_Y,avg_trip_duration
57,688.6145605448478
51,687.2592246588798
83,734.1541907012148
91,704.3239880938551
129,697.6079088044042
125,719.7601171196749
210,758.7863048144741
192,678.9218591251654
260,767.6430968566527
272,726.4677699703336
324,745.8101689158059
334,721.1709463553655
340,700.77299586977
