D_O_Y,avg_trip_duration
53,643.9571609199791
103,674.9060397186973
114,766.627391703949
167,715.4181436528041
156,766.2824510626575
189,708.7847981018713
220,688.0031463381979
213,715.4327507901819
244,695.6447639837863
270,670.683503530786
247,728.7327669967821
319,725.868129525123
354,733.6607949268167
347,699.0937198087536
