D_O_Y,avg_trip_duration
57,1036.883566446892
91,1019.686661171076
312,1156.2298615493114
260,1097.3223113690678
272,1010.0309696689328
324,1085.8263231482335
334,1046.0910961318873
129,1134.4414305695486
51,1017.1165989851931
83,1066.586652509948
125,995.1918582068126
192,1171.7718853463878
340,1171.528037043234
210,1052.7104335619135
