D_O_Y,avg_trip_duration
23,1023.0680258501308
108,1174.3100349232848
111,988.7379566022157
58,1051.5230735669838
86,1065.3841524733825
104,1003.9946657278585
122,1147.427980424802
92,1040.9763715899644
176,1112.7224844915977
190,1072.6777307999096
135,1179.8904859685147
193,1185.217151210749
281,1018.9003534571838
245,959.5987226425241
303,1104.6624292205668
349,1056.5570933960248
