D_O_Y,avg_trip_duration
32,1030.0720431802858
41,974.0169134244369
127,1061.1310504849957
128,1144.524215870745
44,960.3802043417959
150,1168.752647003949
291,1201.6416858949501
102,1106.4153312194703
144,1139.4032816452216
82,1023.023271255697
211,1084.968302392035
55,955.7447153768969
117,1067.5908192776844
283,1160.0576209226112
285,1094.2983515543804
95,1134.7912163778667
