D_O_Y,avg_trip_duration
46,1109.0158512582595
85,1050.551124471536
171,1200.8512870371096
218,1064.7832792395698
198,1131.5697647295394
221,1174.6892955876947
224,1022.7958476585022
230,1034.570812648519
341,1124.762335590827
78,1026.7357606571843
96,1052.8489458888323
98,1014.4813166832032
99,1041.5394494778604
131,1022.4924628092625
183,1055.6024769512899
302,1130.2016951859073
329,1035.3559517944443
