D_O_Y,avg_trip_duration
33,968.8030570649627
48,975.9824507592559
269,1223.337534384646
233,1042.758759106933
297,1216.5553743624403
360,1083.3153869185335
288,1090.3026419649905
81,1066.0210960670536
293,1057.6285574000467
294,1052.8590110589732
115,1131.3184968797639
363,1094.160330168112
