D_O_Y,avg_trip_duration
5,953.3245087821865
11,1044.404401821016
52,1094.8249551131387
163,1145.2720253430884
168,1103.6050836374766
202,978.9640553149694
273,955.7800020962163
101,1107.215541651027
100,1081.0466722534086
195,1025.0309227859218
107,1130.6339581160898
308,1110.0264658241285
352,1110.7263910196446
8,971.5283979996697
59,1117.7774213096639
250,1101.9867765133004
42,1014.4808665179994
