D_O_Y,avg_trip_duration
3,1019.6871559262567
22,993.7411704950822
34,938.915828639019
87,1109.754004651431
138,1101.9606154350934
28,954.961646347817
132,1006.8310297243212
205,1128.767420931943
317,1124.8713553322857
251,1067.9397169733134
343,1201.651065830443
112,1073.7126323437824
361,1101.3354066195805
30,991.7877819801068
169,1179.0546875
