D_O_Y,avg_trip_duration
37,1066.0153384642042
67,1121.2011740212686
153,1090.6346049150422
204,1099.4457712022368
209,1043.105993869906
299,1095.0760554724789
217,1092.1441126270818
259,1086.296826651919
304,1093.4797142951732
358,909.711687000523
346,1240.1133385758349
342,1059.5041291476919
105,1033.5262221503376
116,1116.7551179319305
159,1075.8741474809015
170,1177.3671760985892
318,1121.5579001820097
