D_O_Y,avg_trip_duration
24,1063.2817447599514
79,1061.3252418448594
172,1201.1200223484345
316,1144.426958677686
295,1077.4833440530585
236,1054.7728679381073
149,1152.4163467305316
253,1106.9929292029012
305,1146.695436896017
336,1056.8043293738522
362,1123.5979131546824
88,1090.2683448611788
142,1169.8166298799833
