D_O_Y,avg_trip_duration
15,690.4899124369339
29,706.290142025221
76,663.5219632433659
94,776.0928181152482
123,777.7593523293021
155,814.2828472468135
161,813.5634076158962
196,755.4797868526031
216,725.4070980178933
232,752.5276167797571
301,768.9840745025451
278,719.2399803879326
321,722.1137170369032
311,874.2782699732758
353,875.8392378702138
355,779.3055291539678
