D_O_Y,avg_trip_duration
53,722.5287505056037
103,699.4400938009935
114,757.711929453742
134,782.4206021450116
178,832.5944675633867
173,719.0320462555437
158,849.6414717755576
156,837.6620993919903
189,744.3153407855248
212,794.858508575073
247,787.4694052420465
270,832.3064091587854
266,850.5285901946644
322,750.5776886805771
213,797.8550673696544
