D_O_Y,avg_trip_duration
4,666.6252150230856
2,672.1522260757606
12,660.2794046063588
50,717.179051366944
72,771.6268862546447
119,735.9504371463297
137,842.3937222637466
151,820.9495078062275
121,805.4587620355419
255,869.502661232985
249,769.946630229632
264,765.9071495032006
331,785.2239288981131
315,771.1733202177004
