D_O_Y,avg_trip_duration
56,681.8196125720481
49,618.2146306594875
36,712.5953376968612
39,687.8462658589183
63,699.9077521855329
152,706.9536150470501
186,641.1210353090462
225,781.7332746596259
235,779.1236770265499
237,729.8408341193439
289,794.5114256083637
275,790.9621681797711
306,721.3438418327569
314,740.5642532722112
325,839.0322345484633
357,796.7694118746447
