D_O_Y,avg_trip_duration
17,715.0617521213268
6,638.1292401905531
89,674.5476942226239
136,819.3203461072402
174,705.3968873377486
208,723.8790802207715
201,683.9392297024243
206,818.8207617732221
244,691.1391395947668
319,836.5772345551306
347,867.4757195468777
167,723.4546964716923
220,740.4622272040993
354,843.019584031482
