D_O_Y,avg_trip_duration
7,665.9641081787006
31,731.2610282004891
154,768.4554448230402
199,797.6362176555085
187,638.886165678541
203,745.4094678935742
258,727.6750677945959
287,707.0724116048942
296,798.1407182667289
298,814.9481166631199
300,727.0272532614891
323,784.3026512267655
348,778.6074746805655
307,679.1178613515254
356,745.8507188136043
