D_O_Y,avg_trip_duration
3,684.3061897002264
30,718.3206696822824
45,772.5039869112528
80,769.1127716072974
87,780.4086387817854
112,708.7616023705154
132,725.7873081334712
138,790.5809813295119
169,802.2141536842196
205,806.5667080880933
226,773.521881955168
332,663.593658212961
317,802.49644885642
361,749.9099170588497
