D_O_Y,avg_trip_duration
28,693.5704997238175
43,749.9492502425774
47,671.1147741710631
34,620.0188416560345
179,754.6211102056601
188,658.0951957543357
251,720.3455935599764
276,819.2165126497815
284,841.2704084499129
320,755.5383328443625
343,782.6614171835048
22,681.0546728359593
