D_O_Y,avg_trip_duration
95,969.2054807028356
128,950.2386547614007
19,966.7080724975558
41,1035.366036033224
150,1000.5288971743337
82,1019.2269551114337
102,1011.2590057570488
55,965.742783731528
283,1057.3854705530441
32,876.9280579685528
144,1061.6977817920363
117,1076.191587664192
285,1060.3669734359123
291,1062.3052280889433
44,863.7273093611478
