D_O_Y,avg_trip_duration
7,873.4412594246048
187,989.5282191126847
298,1057.44936720364
300,1128.737358607067
307,1096.1322690565407
356,1003.7976556673378
359,912.4219411823748
203,-1195.0922642047308
296,985.8057792971571
323,966.8537467943123
18,916.1969939879759
154,936.1033185394097
258,1099.9209423707712
287,999.4262214248372
31,867.5446730296097
199,1034.305139641937
348,1174.9131209807188
