D_O_Y,avg_trip_duration
22,837.300127377194
34,908.2343453105318
179,1077.695835443038
188,982.5323996914643
343,1038.4079099596186
30,825.2722999173276
28,898.1216560665163
47,909.605649367752
87,932.9331680344847
251,1076.3146056049295
276,997.9667665423182
284,1051.6394357108065
320,1108.2751988008288
3,874.1957000924132
