D_O_Y,avg_trip_duration
175,988.204636401704
182,914.8948600985623
191,936.6939833603521
222,1024.054704087699
252,1045.538216143397
318,1158.6655494515774
14,886.2635633541026
13,1016.2329528156089
37,841.9997553622189
157,1001.7888954286835
105,925.8742055931358
215,1049.02160127904
333,1048.8217909882012
342,1123.4521984225796
