D_O_Y,avg_trip_duration
61,944.6210397015478
60,953.2162330449017
75,1343.215260489141
77,995.180641244421
93,909.6325846022297
118,1091.9472130235147
130,1024.9133293572563
280,1064.6830632620822
286,1068.375588777391
26,952.2481774821687
68,976.473287490082
263,1050.2178416444349
27,907.1813193003669
