D_O_Y,avg_trip_duration
9,882.1737374004954
36,813.3647613243427
275,971.3394452999014
289,987.1183539800583
357,937.2353269875525
56,912.9502109154872
325,1106.8782256309476
49,935.8314826730398
237,1015.9350964637924
313,1137.1040596978078
314,1064.1311495268694
152,1027.5466594292714
186,946.5549769973227
