avg_price_pickup
15.44378808296151
15.822405708529512
14.468779638485092
14.857043213665762
16.472655016460486
16.620370518200723
16.057301873988767
16.414853689087057
16.853137851697024
16.789716210961856
16.680397814591192
14.685535228319615
14.945658927675485
