avg_price_pickup
14.836592173627128
16.119289685601146
16.112222608701664
16.896660943395414
16.39390217806618
16.765947915337048
16.03342158334392
16.191635161010606
16.407729123103028
15.53573659096067
16.77944637942318
16.35140500863359
15.437866185692938
17.41494438193329
16.710487968618818
16.54936143821481
17.40719708103868
15.200245429331533
16.469617768182122
16.953601714507748
