avg_price_pickup
15.617460851518823
14.933390470110051
15.810562627505371
15.562045401763207
14.190461117293655
16.357262879233144
16.600611326333095
16.238888489280647
17.15159608096891
16.433299255052308
15.209784291743606
15.138793932960848
15.453750237533042
16.62459153995787
16.507717041849254
16.39567578420056
16.53586933269382
