D_O_Y,avg_trip_duration
23,631.6963794293309
86,690.6742073682201
104,767.5204309147555
111,787.8654576491354
92,669.422160843676
108,695.1870000065699
135,737.1040349933432
122,712.8768539926049
176,729.5002096526008
190,694.9596094319104
193,725.8817726245064
245,761.23808630742
303,721.234995567012
349,807.4564785491247
