D_O_Y,avg_trip_duration
8,610.5386929510346
5,677.1753843350718
59,695.5203961537362
52,603.4669166960607
107,682.3354557677263
100,688.4196882245053
163,722.2047615097853
168,790.679934827931
195,782.9023379812397
202,778.7530903287677
250,830.7911512863972
273,761.8064721844557
274,758.1302129147318
352,715.3808356320325
