D_O_Y,avg_trip_duration
13,746.2471462343802
14,751.098931888907
37,662.1954897387233
105,752.8186397148168
157,732.3392532592085
191,689.1325206122407
182,738.5873641754838
222,761.8904599442467
215,768.6417199372814
252,888.2282365527678
318,736.4255028454754
333,796.2657156983411
358,615.3923844163636
342,854.4737097606117
