D_O_Y,avg_trip_duration
39,712.4695923638134
76,796.2306449071995
94,671.8594968358776
123,736.848257910685
161,805.7750602500723
196,757.3728484679013
235,719.109625987756
225,699.5568969043176
278,763.7388789355455
301,837.6639472513958
321,815.2181525211312
311,752.5408208536495
355,753.4830250526809
353,709.0533380244896
