D_O_Y,avg_trip_duration
46,708.8192636723574
78,702.6728594677624
98,756.1614708006969
99,728.7199691458206
96,769.4298596650419
131,756.4929927892922
198,685.5100317330331
221,749.2226304140825
224,763.6800106963524
218,690.8721149839437
230,752.6084932973745
302,701.3207527593181
329,636.7876667282669
341,855.895401871083
