D_O_Y,avg_trip_duration
53,693.5662869802346
103,732.0477237172641
114,647.3961512202093
167,782.0384512176032
156,756.6395249794883
189,743.2817960487697
220,697.6585209719168
213,698.2262465407583
244,788.2497407103496
270,747.7469868756281
247,714.8687793139426
319,785.1320645377741
354,746.2439505914709
347,764.654914588436
