D_O_Y,avg_trip_duration
9,623.8273707264412
48,721.9399877325858
84,745.4289897274705
97,753.2101319730957
106,693.0647816060841
141,768.5273204348737
148,671.2141539058482
143,730.9199522027211
180,768.2769026971608
243,746.4932583079055
240,664.501894722337
239,619.2909432912024
269,740.7854620686043
313,798.6372991567405
