avg_price_pickup
15.834356391150944
16.26544616761521
16.68962403062186
16.509121913059147
17.331241363811184
16.021160691426854
15.539545436746206
15.638444239929461
15.37336758345232
17.33111768438838
16.469148120846935
15.513292503294418
18.919310256062314
