avg_price_pickup
15.788615014760174
15.016205013025735
14.782772140674536
17.532895984335916
16.33069175891821
14.467475933527984
16.650172547484807
16.75109877611922
16.60884309238546
14.922591230794042
16.171464550319403
16.68556357344394
16.70083636337382
