avg_price_pickup
14.809431000979057
16.56684491680356
16.75417439039255
17.14199858751663
16.349076447329743
15.946058587374411
16.987589168040277
16.942088903174646
15.459025930060031
16.50839512386019
17.345302659250354
16.73225367152854
17.08687334298872
16.77855560343351
