avg_price_pickup
13.970689468784268
14.45534940881685
14.834949766975827
14.759443174484394
15.712431294727145
15.546561844163845
15.990670532839438
15.588589285397358
15.254452729688206
15.532102954073622
15.474733301641166
15.269330812922682
15.481421431847469
15.36591892286529
16.212575187502978
